# x   y
-11	-8
-11	-7
-11	-6
-11	-5
-11	-4
-11	-3
-10	-8
-10	-7
-10	-6
-10	-5
-10	-4
-10	-3
-9	-8
-9	-7
-9	-6
-9	-5
-9	-4
-9	-3
-8	-8
-8	-7
-8	-6
-8	-5
-8	-4
-8	-3
-7	-8
-7	-7
-7	-6
-7	-5
-7	-4
-7	-3
-7	2
-7	3
-7	4
-7	5
-7	6
-7	7
-7	8
-7	9
-7	10
-7	11
-7	65
-7	66
-7	67
-7	68
-7	69
-7	70
-7	71
-7	72
-7	73
-7	74
-6	-8
-6	-7
-6	-6
-6	-5
-6	-4
-6	-3
-6	2
-6	3
-6	4
-6	5
-6	6
-6	7
-6	8
-6	9
-6	10
-6	11
-6	65
-6	66
-6	67
-6	68
-6	69
-6	70
-6	71
-6	72
-6	73
-6	74
-5	-8
-5	-7
-5	-6
-5	-5
-5	-4
-5	-3
-5	2
-5	3
-5	4
-5	5
-5	6
-5	7
-5	8
-5	9
-5	10
-5	11
-5	65
-5	66
-5	67
-5	68
-5	69
-5	70
-5	71
-5	72
-5	73
-5	74
-4	-8
-4	-7
-4	-6
-4	-5
-4	-4
-4	-3
-4	2
-4	3
-4	4
-4	5
-4	6
-4	7
-4	8
-4	9
-4	10
-4	11
-4	65
-4	66
-4	67
-4	68
-4	69
-4	70
-4	71
-4	72
-4	73
-4	74
-3	-8
-3	-7
-3	-6
-3	-5
-3	-4
-3	-3
-3	2
-3	3
-3	4
-3	5
-3	6
-3	7
-3	8
-3	9
-3	10
-3	11
-3	65
-3	66
-3	67
-3	68
-3	69
-3	70
-3	71
-3	72
-3	73
-3	74
-2	-8
-2	-7
-2	-6
-2	-5
-2	-4
-2	-3
-2	2
-2	3
-2	4
-2	5
-2	6
-2	7
-2	8
-2	9
-2	10
-2	11
-2	65
-2	66
-2	67
-2	68
-2	69
-2	70
-2	71
-2	72
-2	73
-2	74
-1	-8
-1	-7
-1	-6
-1	-5
-1	-4
-1	-3
-1	2
-1	3
-1	4
-1	5
-1	6
-1	7
-1	8
-1	9
-1	10
-1	11
-1	65
-1	66
-1	67
-1	68
-1	69
-1	70
-1	71
-1	72
-1	73
-1	74
0	-38
0	-37
0	-36
0	-35
0	-34
0	-33
0	-32
0	-31
0	-30
0	-29
0	-28
0	-27
0	-26
0	-25
0	-24
0	-23
0	-22
0	-21
0	-20
0	-19
0	-18
0	-17
0	-16
0	-15
0	-14
0	-13
0	-12
0	-11
0	-10
0	-9
0	-8
0	-7
0	-6
0	-5
0	-4
0	-3
0	-2
0	-1
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	18
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
0	30
0	31
0	32
0	33
0	34
0	35
0	36
0	37
0	38
0	39
0	40
0	41
0	42
0	43
0	44
0	45
0	46
0	47
0	48
0	49
0	50
0	51
0	52
0	53
0	54
0	55
0	56
0	57
0	58
0	59
0	60
0	61
0	62
0	63
0	64
0	65
0	66
0	67
0	68
0	69
0	70
0	71
0	72
0	73
0	74
0	75
0	76
0	77
0	78
0	79
1	-8
1	-7
1	-6
1	-5
1	-4
1	-3
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	65
1	66
1	67
1	68
1	69
1	70
1	71
1	72
1	73
1	74
2	-8
2	-7
2	-6
2	-5
2	-4
2	-3
2	2
2	3
2	4
2	5
2	6
2	7
2	8
2	9
2	10
2	11
