# x   y
-8	-10
-8	-9
-8	-8
-8	-7
-8	-6
-7	-10
-7	-9
-7	-8
-7	-7
-7	-6
-6	-10
-6	-9
-6	-8
-6	-7
-6	-6
-6	-3
-6	-2
-6	-1
-6	0
-6	1
-6	2
-6	3
-6	4
-6	5
-5	-10
-5	-9
-5	-8
-5	-7
-5	-6
-5	-3
-5	-2
-5	-1
-5	0
-5	1
-5	2
-5	3
-5	4
-5	5
-4	-10
-4	-9
-4	-8
-4	-7
-4	-6
-4	-3
-4	-2
-4	-1
-4	0
-4	1
-4	2
-4	3
-4	4
-4	5
-3	-10
-3	-9
-3	-8
-3	-7
-3	-6
-3	-3
-3	-2
-3	-1
-3	0
-3	1
-3	2
-3	3
-3	4
-3	5
-2	-10
-2	-9
-2	-8
-2	-7
-2	-6
-2	-3
-2	-2
-2	-1
-2	0
-2	1
-2	2
-2	3
-2	4
-2	5
-1	-10
-1	-9
-1	-8
-1	-7
-1	-6
-1	-3
-1	-2
-1	-1
-1	0
-1	1
-1	2
-1	3
-1	4
-1	5
0	-10
0	-9
0	-8
0	-7
0	-6
0	-5
0	-4
0	-3
0	-2
0	-1
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
0	15
0	16
0	17
0	18
0	19
0	20
0	21
0	22
0	23
0	24
0	25
0	26
0	27
0	28
0	29
1	-10
1	-9
1	-8
1	-7
1	-6
1	-5
1	-4
1	-3
1	-2
1	-1
1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
1	10
1	11
1	12
1	13
1	14
1	15
1	16
1	17
1	18
1	19
1	20
1	21
1	22
1	23
1	24
1	25
1	26
1	27
1	28
1	29
2	-10
2	-9
2	-8
2	-7
2	-6
2	-3
2	-2
2	-1
2	0
2	1
2	2
2	3
2	4
2	5
3	-10
3	-9
3	-8
3	-7
3	-6
3	-3
3	-2
3	-1
3	0
3	1
3	2
3	3
3	4
3	5
4	-10
4	-9
4	-8
4	-7
4	-6
5	-10
5	-9
5	-8
5	-7
5	-6
