# x   y
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	-7
9	-6
9	-5
9	-4
9	-3
9	-2
9	-1
9	0
9	1
9	2
9	3
9	4
9	5
9	6
9	7
10	-7
10	-6
10	-5
10	-4
10	-3
10	-2
10	-1
10	0
10	1
10	2
10	3
10	4
10	5
10	6
10	7
11	-7
11	-6
11	-5
11	-4
11	-3
11	-2
11	-1
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
12	0
13	0
13	4
13	5
13	6
13	7
13	8
13	9
13	10
13	11
14	0
14	4
14	5
14	6
14	7
14	8
14	9
14	10
14	11
15	0
15	4
15	5
15	6
15	7
15	8
15	9
15	10
15	11
16	0
16	4
16	5
16	6
16	7
16	8
16	9
16	10
16	11
17	-8
17	-7
17	-6
17	-5
17	-4
17	-3
17	-2
17	-1
17	0
17	1
17	2
17	3
17	4
17	5
17	6
17	7
17	8
17	9
17	10
17	11
18	-8
18	-7
18	-6
18	-5
18	-4
18	-3
18	-2
18	-1
18	0
18	1
18	2
18	3
18	4
18	5
18	6
18	7
18	8
18	9
18	10
18	11
19	-8
19	-7
19	-6
19	-5
19	-4
19	-3
19	-2
19	-1
19	0
19	1
19	2
19	3
19	4
19	5
19	6
19	7
19	8
19	9
19	10
19	11
20	-8
20	-7
20	-6
20	-5
20	-4
20	-3
20	-2
20	-1
20	0
20	1
20	2
20	3
20	4
20	5
20	6
20	7
20	8
20	9
20	10
20	11
21	0
21	4
21	5
21	6
21	7
21	8
21	9
21	10
21	11
22	0
22	4
22	5
22	6
22	7
22	8
22	9
22	10
22	11
23	0
23	4
23	5
23	6
23	7
23	8
23	9
23	10
23	11
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
42	1
43	0
44	-2
44	-1
44	0
44	1
44	2
44	3
44	4
45	-2
45	-1
45	0
45	1
45	2
45	3
45	4
46	-2
46	-1
46	0
46	1
46	2
46	3
46	4
47	-2
47	-1
47	0
47	1
47	2
47	3
47	4
48	-2
48	-1
48	0
48	1
48	2
48	3
48	4
49	-2
49	-1
49	0
49	1
49	2
49	3
49	4
50	-2
50	-1
50	0
50	1
50	2
50	3
50	4
51	-2
51	-1
51	0
51	1
51	2
51	3
51	4
52	-2
52	-1
52	0
52	1
52	2
52	3
52	4
53	-2
53	-1
53	0
53	1
53	2
53	3
53	4
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	-4
87	-3
87	-2
87	-1
87	0
87	1
88	-4
88	-3
88	-2
88	-1
88	0
88	1
89	-4
89	-3
89	-2
89	-1
89	0
89	1
90	-4
90	-3
90	-2
90	-1
90	0
90	1
