# x   y
0	0
0	1
1	-7
1	-6
1	-5
1	-4
1	-3
1	-2
1	-1
1	0
1	1
1	2
2	-7
2	-6
2	-5
2	-4
2	-3
2	-2
2	-1
2	0
2	1
2	2
3	-7
3	-6
3	-5
3	-4
3	-3
3	-2
3	-1
3	0
3	1
3	2
4	-7
4	-6
4	-5
4	-4
4	-3
4	-2
4	-1
4	0
4	1
4	2
5	-7
5	-6
5	-5
5	-4
5	-3
5	-2
5	-1
5	0
5	1
5	2
6	-7
6	-6
6	-5
6	-4
6	-3
6	-2
6	-1
6	0
6	1
6	2
7	-7
7	-6
7	-5
7	-4
7	-3
7	-2
7	-1
7	0
7	1
7	2
8	-7
8	-6
8	-5
8	-4
8	-3
8	-2
8	-1
8	0
8	1
8	2
9	-7
9	-6
9	-5
9	-4
9	-3
9	-2
9	-1
9	0
9	1
9	2
10	-7
10	-6
10	-5
10	-4
10	-3
10	-2
10	-1
10	0
10	1
10	2
11	-7
11	-6
11	-5
11	-4
11	-3
11	-2
11	-1
11	0
11	1
11	2
12	0
12	1
13	0
13	1
14	-4
14	-3
14	-2
14	-1
14	0
14	1
15	-4
15	-3
15	-2
15	-1
15	0
15	1
16	-4
16	-3
16	-2
16	-1
16	0
16	1
17	-4
17	-3
17	-2
17	-1
17	0
17	1
17	2
17	3
18	-4
18	-3
18	-2
18	-1
18	0
18	1
18	2
18	3
19	-4
19	-3
19	-2
19	-1
19	0
19	1
19	2
19	3
20	-4
20	-3
20	-2
20	-1
20	0
20	1
21	-4
21	-3
21	-2
21	-1
21	0
21	1
21	2
21	3
21	4
21	5
22	0
22	1
23	0
23	1
24	-7
24	-6
24	-5
24	-4
24	-3
24	-2
24	-1
24	0
24	1
25	-7
25	-6
25	-5
25	-4
25	-3
25	-2
25	-1
25	0
25	1
26	-7
26	-6
26	-5
26	-4
26	-3
26	-2
26	-1
26	0
26	1
27	-7
27	-6
27	-5
27	-4
27	-3
27	-2
27	-1
27	0
27	1
27	2
27	3
27	4
28	-7
28	-6
28	-5
28	-4
28	-3
28	-2
28	-1
28	0
28	1
28	2
28	3
28	4
29	-7
29	-6
29	-5
29	-4
29	-3
29	-2
29	-1
29	0
29	1
29	2
29	3
29	4
30	-7
30	-6
30	-5
30	-4
30	-3
30	-2
30	-1
30	0
30	1
30	2
30	3
30	4
31	-15
31	-14
31	-13
31	-12
31	-11
31	-10
31	-9
31	-8
31	-7
31	-6
31	-5
31	0
31	1
32	-15
32	-14
32	-13
32	-12
32	-11
32	-10
32	-9
32	-8
32	-7
32	-6
32	-5
32	-4
32	-3
32	-2
32	-1
32	0
32	1
32	2
32	3
32	4
32	5
32	6
32	7
33	-15
33	-14
33	-13
33	-12
33	-11
33	-10
33	-9
33	-8
33	-7
33	-6
33	-5
33	-4
33	-3
33	-2
33	-1
33	0
33	1
33	2
33	3
33	4
33	5
33	6
33	7
34	-15
34	-14
34	-13
34	-12
34	-11
34	-10
34	-9
34	-8
34	-7
34	-6
34	-5
34	-4
34	-3
34	-2
34	-1
34	0
34	1
34	2
34	3
34	4
34	5
34	6
34	7
35	-15
35	-14
35	-13
35	-12
35	-11
35	-10
35	-9
35	-8
35	-7
35	-6
35	-5
35	-4
35	-3
35	-2
35	-1
35	0
35	1
35	2
35	3
35	4
35	5
35	6
35	7
36	-15
36	-14
36	-13
36	-12
36	-11
36	-10
36	-9
36	-8
36	-7
36	-6
36	-5
36	-4
36	-3
36	-2
36	-1
36	0
36	1
36	2
36	3
36	4
36	5
36	6
36	7
37	-15
37	-14
37	-13
37	-12
37	-11
37	-10
37	-9
37	-8
37	-7
37	-6
37	-5
37	-4
37	-3
37	-2
37	-1
37	0
37	1
37	2
37	3
37	4
37	5
37	6
37	7
38	-15
38	-14
38	-13
38	-12
38	-11
38	-10
38	-9
38	-8
38	-7
38	-6
38	-5
38	-4
38	-3
38	-2
38	-1
38	0
38	1
38	2
38	3
38	4
39	-15
39	-14
39	-13
39	-12
39	-11
39	-10
39	-9
39	-8
39	-7
39	-6
39	-5
39	-4
39	-3
39	-2
39	-1
39	0
39	1
39	2
39	3
39	4
40	-5
40	-4
40	-3
40	-2
40	-1
40	0
40	1
40	2
40	3
40	4
41	-5
41	-4
41	-3
41	-2
41	-1
41	0
41	1
41	2
41	3
41	4
