# x   y
-23	9
-23	10
-23	11
-23	12
-23	13
-23	14
-23	15
-23	16
-22	9
-22	10
-22	11
-22	12
-22	13
-22	14
-22	15
-22	16
-21	9
-21	10
-21	11
-21	12
-21	13
-21	14
-21	15
-21	16
-20	9
-20	10
-20	11
-20	12
-20	13
-20	14
-20	15
-20	16
-19	-9
-19	-8
-19	-7
-19	-6
-19	-5
-19	-4
-19	-3
-19	9
-19	10
-19	11
-19	12
-19	13
-19	14
-19	15
-19	16
-18	-9
-18	-8
-18	-7
-18	-6
-18	-5
-18	-4
-18	-3
-18	9
-18	10
-18	11
-18	12
-18	13
-18	14
-18	15
-18	16
-17	-9
-17	-8
-17	-7
-17	-6
-17	-5
-17	-4
-17	-3
-17	9
-17	10
-17	11
-17	12
-17	13
-17	14
-17	15
-17	16
-17	36
-17	37
-17	38
-16	-9
-16	-8
-16	-7
-16	-6
-16	-5
-16	-4
-16	-3
-16	9
-16	10
-16	11
-16	12
-16	13
-16	14
-16	15
-16	16
-16	36
-16	37
-16	38
-15	-9
-15	-8
-15	-7
-15	-6
-15	-5
-15	-4
-15	-3
-15	-2
-15	-1
-15	0
-15	1
-15	2
-15	3
-15	9
-15	10
-15	11
-15	12
-15	13
-15	14
-15	15
-15	16
-15	36
-15	37
-15	38
-15	39
-15	40
-15	41
-15	42
-15	43
-15	44
-15	45
-14	-9
-14	-8
-14	-7
-14	-6
-14	-5
-14	-4
-14	-3
-14	-2
-14	-1
-14	0
-14	1
-14	2
-14	3
-14	9
-14	10
-14	11
-14	12
-14	13
-14	14
-14	15
-14	16
-14	36
-14	37
-14	38
-14	39
-14	40
-14	41
-14	42
-14	43
-14	44
-14	45
-13	-9
-13	-8
-13	-7
-13	-6
-13	-5
-13	-4
-13	-3
-13	-2
-13	-1
-13	0
-13	1
-13	2
-13	3
-13	9
-13	10
-13	11
-13	12
-13	13
-13	14
-13	15
-13	16
-13	36
-13	37
-13	38
-13	39
-13	40
-13	41
-13	42
-13	43
-13	44
-13	45
-12	-9
-12	-8
-12	-7
-12	-6
-12	-5
-12	-4
-12	-3
-12	-2
-12	-1
-12	0
-12	1
-12	2
-12	3
-12	9
-12	10
-12	11
-12	12
-12	13
-12	14
-12	15
-12	16
-12	36
-12	37
-12	38
-12	39
-12	40
-12	41
-12	42
-12	43
-12	44
-12	45
-11	-9
-11	-8
-11	-7
-11	-6
-11	-5
-11	-4
-11	-3
-11	-2
-11	-1
-11	0
-11	1
-11	2
-11	3
-11	9
-11	10
-11	11
-11	12
-11	13
-11	14
-11	15
-11	16
-11	36
-11	37
-11	38
-11	39
-11	40
-11	41
-11	42
-11	43
-11	44
-11	45
-10	-9
-10	-8
-10	-7
-10	-6
-10	-5
-10	-4
-10	-3
-10	-2
-10	-1
-10	0
-10	1
-10	2
-10	3
-10	9
-10	10
-10	11
-10	12
-10	13
-10	14
-10	15
-10	16
-10	36
-10	37
-10	38
-10	39
-10	40
-10	41
-10	42
-10	43
-10	44
-10	45
-9	-9
-9	-8
-9	-7
-9	-6
-9	-5
-9	-4
-9	-3
-9	-2
-9	-1
-9	0
-9	1
-9	2
-9	3
-9	9
-9	10
-9	11
-9	12
-9	13
-9	14
-9	15
-9	16
-9	20
-9	21
-9	22
-9	23
-9	36
-9	37
-9	38
-9	39
-9	40
-9	41
-9	42
-9	43
-9	44
-9	45
-8	-9
-8	-8
-8	-7
-8	-6
-8	-5
-8	-4
-8	-3
-8	-2
-8	-1
-8	0
-8	1
-8	2
-8	3
-8	7
-8	8
-8	9
-8	10
-8	11
-8	12
-8	13
-8	14
-8	15
-8	16
-8	20
-8	21
-8	22
-8	23
-8	24
-8	25
-8	26
-8	27
-8	28
-8	29
-8	30
-8	31
-8	32
-8	33
-8	34
-8	35
-8	36
-8	37
-8	38
-8	39
-8	40
-8	41
-8	42
-8	43
-8	44
-8	45
-7	-9
-7	-8
-7	-7
-7	-6
-7	-5
-7	-4
-7	-3
-7	-2
-7	-1
-7	0
-7	1
-7	2
-7	3
-7	7
-7	8
-7	9
