# x   y
-7	1
-7	2
-7	3
-7	4
-7	5
-6	1
-6	2
-6	3
-6	4
-6	5
-5	1
-5	2
-5	3
-5	4
-5	5
-4	1
-4	2
-4	3
-4	4
-4	5
-3	1
-3	2
-3	3
-3	4
-3	5
-3	6
-3	7
-3	8
-3	9
-2	1
-2	2
-2	3
-2	4
-2	5
-2	6
-2	7
-2	8
-2	9
-1	2
-1	3
-1	4
-1	5
-1	6
-1	7
-1	8
-1	9
0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
1	0
1	1
1	2
1	3
1	4
1	5
1	6
1	7
1	8
1	9
2	0
2	1
2	2
2	3
2	4
2	5
2	6
2	7
2	8
2	9
3	0
3	1
3	2
3	3
3	4
3	5
3	6
3	7
3	8
3	9
4	0
4	1
4	2
4	3
4	4
4	5
4	6
4	7
4	8
4	9
5	0
5	1
5	2
5	3
5	4
5	5
5	6
5	7
5	8
6	0
6	1
6	2
6	3
6	4
6	5
6	6
6	7
6	8
6	9
6	10
6	11
7	0
7	1
7	2
7	3
7	4
7	5
7	6
7	7
7	8
7	9
7	10
7	11
8	6
8	7
8	8
8	9
8	10
8	11
9	6
9	7
9	8
9	9
9	10
9	11
10	6
10	7
10	8
10	9
10	10
10	11
11	6
11	7
11	8
11	9
11	10
11	11
11	12
11	13
11	14
12	6
12	7
12	8
12	9
12	10
12	11
12	12
12	13
12	14
13	5
13	6
13	7
13	8
13	9
13	10
13	11
13	12
13	13
13	14
14	5
14	6
14	7
14	8
14	9
14	10
14	11
14	12
14	13
14	14
15	5
15	6
15	7
15	8
15	9
15	10
15	11
15	12
15	13
15	14
16	5
16	6
16	7
16	8
16	9
16	10
16	11
16	12
16	13
16	14
16	15
16	16
16	17
16	18
17	5
17	6
17	7
17	8
17	9
17	10
17	11
17	12
17	13
17	14
17	15
17	16
17	17
17	18
18	5
18	6
18	7
18	8
18	9
18	10
18	11
18	12
18	13
18	14
18	15
18	16
18	17
18	18
19	7
19	8
19	9
19	10
19	11
19	12
19	13
19	14
19	15
19	16
19	17
19	18
20	12
20	13
20	14
20	15
20	16
20	17
20	18
21	12
21	13
21	14
21	15
21	16
21	17
21	18
22	12
22	13
22	14
22	15
22	16
22	17
22	18
23	12
23	13
23	14
23	15
23	16
23	17
23	18
24	12
24	13
24	14
24	15
24	16
24	17
24	18
25	12
25	13
25	14
25	15
25	16
25	17
25	18
26	12
26	13
26	14
26	15
26	16
26	17
26	18
