# x   y
-14	3
-14	4
-14	5
-14	6
-14	7
-14	8
-13	3
-13	4
-13	5
-13	6
-13	7
-13	8
-12	3
-12	4
-12	5
-12	6
-12	7
-12	8
-11	2
-11	3
-11	4
-11	5
-11	6
-11	7
-11	8
-10	2
-10	3
-10	4
-10	5
-10	6
-10	7
-10	8
-9	0
-9	1
-9	2
-9	3
-9	4
-9	5
-9	6
-9	7
-9	8
-9	9
-9	10
-8	0
-8	1
-8	2
-8	3
-8	4
-8	5
-8	6
-8	7
-8	8
-8	9
-8	10
-7	0
-7	1
-7	2
-7	3
-7	4
-7	5
-7	6
-7	7
-7	8
-7	9
-7	10
-6	0
-6	1
-6	2
-6	3
-6	4
-6	5
-6	6
-6	7
-6	8
-6	9
-6	10
-5	0
-5	1
-5	2
-5	3
-5	4
-5	5
-5	6
-5	7
-5	8
-5	9
-5	10
-4	0
-4	1
-4	2
-4	3
-4	4
-4	5
-4	6
-4	7
-4	8
-4	9
-4	10
-3	2
-3	3
-3	4
-3	5
-3	6
-3	7
-3	8
-3	9
-3	10
-2	2
-2	3
-2	4
-2	5
-2	6
-2	7
-2	8
-2	9
-2	10
-1	2
-1	3
-1	4
-1	5
-1	6
-1	7
-1	8
-1	9
-1	10
0	0
0	1
0	2
0	3
0	4
0	5
0	6
1	0
1	1
1	2
1	3
1	4
1	5
1	6
2	0
2	1
2	2
2	3
2	4
3	0
3	1
3	2
3	3
3	4
4	0
4	1
4	2
4	3
4	4
5	0
5	1
5	2
5	3
5	4
6	0
6	1
6	2
6	3
6	4
7	0
7	1
7	2
7	3
7	4
7	20
7	21
7	22
7	23
7	24
7	25
7	26
7	27
7	51
7	52
7	53
7	54
7	55
7	56
7	57
7	58
7	59
7	60
7	61
7	62
7	63
7	64
7	65
8	0
8	1
8	2
8	3
8	4
8	20
8	21
8	22
8	23
8	24
8	25
8	26
8	27
8	51
8	52
8	53
8	54
8	55
8	56
8	57
8	58
8	59
8	60
8	61
8	62
8	63
8	64
8	65
9	0
9	1
9	2
9	3
9	4
9	5
9	6
9	7
9	8
9	9
9	10
9	11
9	12
9	13
9	17
9	18
9	19
9	20
9	21
9	22
9	23
9	24
9	25
9	26
9	27
9	28
9	29
9	51
9	52
9	53
9	54
9	55
9	56
9	57
9	58
9	59
9	60
9	61
9	62
9	63
9	64
9	65
10	0
10	1
10	2
10	3
10	4
10	5
10	6
10	7
10	8
10	9
10	10
10	11
10	12
10	13
10	17
10	18
10	19
10	20
10	21
10	22
10	23
10	24
10	25
10	26
10	27
10	28
10	29
10	51
10	52
10	53
10	54
10	55
10	56
10	57
10	58
10	59
10	60
10	61
10	62
10	63
10	64
10	65
11	-3
11	-2
11	-1
11	0
11	1
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	11
11	12
11	13
11	14
11	15
11	16
11	17
11	18
11	19
11	20
11	21
11	22
11	23
11	24
11	25
11	26
11	27
11	28
11	29
11	51
11	52
11	53
11	54
11	55
11	56
11	57
11	58
11	59
11	60
11	61
11	62
11	63
11	64
11	65
12	-3
12	-2
12	-1
12	0
12	1
12	2
12	3
12	4
12	5
12	6
12	7
12	8
12	9
12	10
12	11
12	12
12	13
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
12	22
12	23
12	24
12	25
12	26
12	27
12	28
12	29
12	51
12	52
12	53
12	54
12	55
12	56
12	57
12	58
12	59
12	60
12	61
12	62
12	63
12	64
12	65
13	-3
13	-2
13	-1
13	0
13	1
13	2
13	3
13	4
13	5
13	6
13	7
13	8
13	9
13	10
13	11
13	12
13	13
13	14
13	15
13	16
13	17
13	18
13	19
13	20
13	21
13	22
13	23
13	24
13	25
13	26
13	27
13	28
13	29
13	51
13	52
13	53
13	54
13	55
13	56
13	57
13	58
13	59
13	60
13	61
13	62
13	63
13	64
13	65
14	-12
14	-11
14	-10
14	-9
14	-8
14	-7
14	-6
14	-5
14	-4
14	-3
14	-2
14	-1
14	0
14	1
14	2
14	3
14	4
14	5
14	6
14	7
14	8
14	9
14	10
14	11
14	12
14	13
14	14
14	15
14	16
14	17
14	18
14	19
14	20
14	21
14	22
14	23
14	24
14	25
14	26
14	27
14	28
14	29
14	30
14	31
14	32
14	33
14	34
14	35
14	36
14	37
14	38
14	39
14	40
14	41
14	42
14	43
14	44
14	45
14	46
14	47
14	48
14	49
14	50
14	51
14	52
14	53
14	54
14	55
14	56
14	57
14	58
14	59
14	60
14	61
14	62
14	63
14	64
14	65
14	66
14	67
14	68
15	-3
15	-2
15	-1
15	0
15	1
15	2
15	3
15	4
15	5
15	6
15	7
15	8
15	9
15	10
15	11
15	12
15	13
15	14
15	15
15	16
15	17
15	18
15	19
15	20
15	21
15	22
15	23
15	24
15	25
15	26
15	27
15	28
15	29
15	51
15	52
15	53
15	54
15	55
15	56
15	57
15	58
15	59
15	60
15	61
15	62
15	63
15	64
15	65
16	2
16	3
16	4
16	5
16	6
16	7
16	8
16	9
16	10
16	11
16	12
16	13
16	14
16	15
16	16
16	17
16	18
16	19
16	20
16	21
16	22
16	23
16	24
16	25
16	26
16	27
16	28
16	29
17	14
17	15
17	16
17	17
17	18
17	19
17	20
17	21
17	22
17	23
17	24
17	25
17	26
17	27
17	28
18	14
18	15
18	16
18	17
18	18
18	19
18	20
18	21
18	22
18	23
18	24
18	25
18	26
18	27
18	28
19	14
19	15
19	16
19	17
19	18
19	19
19	20
19	21
19	22
19	23
19	24
19	25
19	26
19	27
19	28
20	19
20	20
20	21
20	22
20	23
20	24
20	25
20	26
20	27
