# x   y
-38	2
-37	2
-36	2
-35	2
-34	2
-33	2
-32	2
-31	2
-30	2
-29	2
-28	2
-27	2
-26	2
-25	2
-24	2
-23	2
-22	2
-21	2
-20	2
-19	2
-18	2
-17	2
-16	2
-15	2
-14	2
-13	2
-12	-2
-12	-1
-12	0
-12	1
-12	2
-11	-2
-11	-1
-11	0
-11	1
-11	2
-10	-2
-10	-1
-10	0
-10	1
-10	2
-9	-2
-9	-1
-9	0
-9	1
-9	2
-9	3
-9	4
-8	-2
-8	-1
-8	0
-8	1
-8	2
-8	3
-8	4
-8	28
-8	29
-8	30
-8	31
-8	32
-8	33
-8	34
-8	35
-8	36
-8	37
-8	38
-8	39
-8	40
-8	41
-8	42
-8	43
-8	44
-7	-2
-7	-1
-7	0
-7	1
-7	2
-7	3
-7	4
-7	28
-7	29
-7	30
-7	31
-7	32
-7	33
-7	34
-7	35
-7	36
-7	37
-7	38
-7	39
-7	40
-7	41
-7	42
-7	43
-7	44
-6	-2
-6	-1
-6	0
-6	1
-6	2
-6	3
-6	4
-6	28
-6	29
-6	30
-6	31
-6	32
-6	33
-6	34
-6	35
-6	36
-6	37
-6	38
-6	39
-6	40
-6	41
-6	42
-6	43
-6	44
-5	-20
-5	-19
-5	-18
-5	-17
-5	-16
-5	-6
-5	-5
-5	-4
-5	-3
-5	-2
-5	-1
-5	0
-5	1
-5	2
-5	3
-5	4
-5	5
-5	6
-5	7
-5	8
-5	9
-5	10
-5	11
-5	12
-5	13
-5	14
-5	15
-5	16
-5	17
-5	18
-5	20
-5	21
-5	22
-5	23
-5	24
-5	25
-5	26
-5	27
-5	28
-5	29
-5	30
-5	31
-5	32
-5	33
-5	34
-5	35
-5	36
-5	37
-5	38
-5	39
-5	40
-5	41
-5	42
-5	43
-5	44
-4	-20
-4	-19
-4	-18
-4	-17
-4	-16
-4	-15
-4	-14
-4	-13
-4	-12
-4	-11
-4	-10
-4	-9
-4	-8
-4	-7
-4	-6
-4	-5
-4	-4
-4	-3
-4	-2
-4	-1
-4	0
-4	1
-4	2
-4	3
-4	4
-4	5
-4	6
-4	7
-4	8
-4	9
-4	10
-4	11
-4	12
-4	13
-4	14
-4	15
-4	16
-4	17
-4	18
-4	20
-4	21
-4	22
-4	23
-4	24
-4	25
-4	26
-4	27
-4	28
-4	29
-4	30
-4	31
-4	32
-4	33
-4	34
-4	35
-4	36
-4	37
-4	38
-4	39
-4	40
-4	41
-4	42
-4	43
-4	44
-3	-20
-3	-19
-3	-18
-3	-17
-3	-16
-3	-15
-3	-14
-3	-13
